worker_id,week,age,gender,region,partner_tier,worker_type,earnings,jobs_completed,repeat_client_share,avg_job_value,hours_worked,dispute_count,tips_share,customer_rating,cancellation_rate,peak_hour_jobs_share,transaction_count,gap_days,nova_prev_score,nova_score,catboost_predicted_score,light_gbm_predicted_score,lstm_predicted_score
105,83,44,F,South,gold,driver,3023.226228660754,17,0.06,195.624,23,0,0.17,4.836262333111245,0.04,0.3399999999999999,17,0,83.83242332843588,88.29722477327499,93.92573454526058,93.24929035677276,84.32112
105,84,44,F,South,gold,driver,2730.759004338211,15,0.41,200.255,30,0,0.25,2.1203061426375114,0.035,0.6,21,1,88.29722477327499,87.30527729169543,85.3518669955517,86.5343128708279,85.06007
105,85,44,F,South,gold,driver,2039.280278734507,16,0.21,140.20600000000002,21,0,0.18,4.077728080339606,0.086,0.92,22,0,87.30527729169543,85.25819642598438,82.89115805993598,82.3410814788052,85.31017
105,86,44,F,South,gold,driver,2546.066663739678,20,0.43,140.03,31,0,0.16,4.148382370337568,0.0,0.84,25,0,85.25819642598438,88.61191924809381,86.58978709272742,88.39543499219293,84.25616
105,87,44,F,South,gold,driver,2459.4921681139467,22,0.54,122.98,28,0,0.31,3.155591285600668,0.001,0.42,32,0,88.61191924809381,89.2847330090251,88.76814690311974,87.4290615974099,84.95777
105,88,44,F,South,gold,driver,2489.916457265509,11,0.18,248.99600000000004,15,0,0.12,4.381259545295156,0.005,0.63,16,2,89.2847330090251,88.19337665459399,88.02951840067519,88.30573464833861,84.9806
105,89,44,F,South,gold,driver,3040.982938647536,25,0.46,133.804,36,0,0.31,4.837973467498658,0.008,0.93,26,0,88.19337665459399,95.15824751812887,95.74554059929838,95.05986967578316,84.14001
105,90,44,F,South,gold,driver,2760.048233069861,17,0.24,178.59600000000003,21,0,0.25,3.6750826284003946,0.006,0.33,14,0,95.15824751812887,93.2579936476607,92.35280097584705,87.81557754992699,86.39094
105,91,44,F,South,gold,driver,2501.090845479532,29,0.68,94.864,34,0,0.16,3.4230040924694247,0.02,0.35,25,0,93.2579936476607,93.80467689902356,93.44688919234574,89.0517222777765,85.88174
105,92,44,F,South,gold,driver,2402.168550028227,19,0.28,139.073,26,0,0.25,4.3100454969778434,0.012,0.5,28,0,93.80467689902356,92.6058373849242,89.43860546454556,86.91518081740432,85.737495
105,93,44,F,South,gold,driver,3252.584351937373,21,0.08,170.368,33,0,0.05,4.185698508616991,0.0,0.47,29,0,92.6058373849242,95.34075727686904,95.8934216927674,95.93195060536338,85.45371
105,94,44,F,South,gold,driver,3144.9062015232703,23,0.17,150.41400000000002,34,0,0.29,4.96218528810875,0.006,0.95,20,0,95.34075727686904,98.86263372418284,96.05799165173664,96.43725831957528,86.72752
105,95,44,F,South,gold,driver,2419.872645228811,14,0.05,190.135,22,0,0.28,3.758291711818103,0.028,0.33,18,0,98.86263372418284,93.30985634851004,89.48108173779335,86.24744103231126,87.06366
105,96,44,F,South,gold,driver,1923.0594579958365,11,0.14,192.302,12,0,0.21,4.063578550606388,0.0,0.5,8,3,93.30985634851004,86.11255971624209,82.67731274315489,79.23449554328705,85.72287
105,97,44,F,South,gold,driver,2516.229402639825,16,0.65,172.986,23,0,0.12,3.306365086348983,0.04,0.75,22,0,86.11255971624209,87.67162065887217,87.5998202248705,88.34110106086726,83.71465
105,98,44,F,South,gold,driver,2554.147345861286,15,0.37,187.308,24,0,0.26,3.518130289692208,0.009,0.38,17,0,87.67162065887217,87.8706102615296,86.59496201236979,86.87438688567032,85.178764
106,3,34,F,East,bronze,driver,1148.9692098837788,13,0.04,88.38,21,0,0.33,4.809285330283967,0.016,0.55,18,0,60.0,66.85753508743704,69.43787585282824,74.04444822248323,
106,4,34,F,East,bronze,driver,1130.5859473421851,9,0.44,125.62,10,0,0.13,3.1088773012187443,0.05,0.48,12,3,66.85753508743704,67.33250053787634,70.84612086899871,71.61962325444746,
106,5,34,F,East,bronze,driver,998.5305730733428,6,0.06,166.42,13,0,0.35,1.7197298055582058,0.029,0.6,11,3,67.33250053787634,63.39937015810766,65.16090340269325,66.75389086290225,
106,6,34,F,East,bronze,driver,1308.7094270658488,6,0.2,218.12,7,0,0.18,3.968859044820636,0.039,0.57,11,4,63.39937015810766,66.80424712152154,71.24032455712346,72.25829449232901,
106,7,34,F,East,bronze,driver,893.0553646328931,10,0.29,89.31,21,0,0.59,2.705174384900288,0.009,0.32,12,1,66.80424712152154,66.12538095076111,67.85686794169118,68.82903148103112,
106,8,34,F,East,bronze,driver,1409.861951045549,11,0.25,128.17,19,0,0.3,4.956794882724967,0.003,0.28,13,0,66.12538095076111,73.31016333873727,76.6450751731305,77.02727766683775,
106,9,34,F,East,bronze,driver,1345.4879783903648,8,0.14,168.19,14,0,0.13,2.938592767083269,0.017,0.2,8,3,73.31016333873727,71.7002646157784,72.64203662792633,71.18593330446485,
106,10,34,F,East,bronze,driver,936.604549487571,6,0.43,156.1,14,0,0.26,4.413074120016198,0.001,0.44,5,2,71.7002646157784,71.51251102129916,72.29989089525357,73.3436489313635,
106,11,34,F,East,bronze,driver,782.7269471851363,8,0.14,97.84,14,0,0.14,4.614730807722089,0.002,0.79,8,2,71.51251102129916,69.41557743902217,69.72886260507464,70.51854317862525,
106,12,34,F,East,bronze,driver,1471.5369224686438,10,0.15,147.15,24,0,0.29,4.066734151485154,0.008,0.22,14,0,69.41557743902217,74.22808338020764,75.22870660733666,76.70904912114555,
106,13,34,F,East,bronze,driver,1223.358517547932,5,0.28,244.67,16,0,0.19,3.443418747485825,0.003,0.24,7,1,74.22808338020764,74.1172573631089,73.80553314742161,74.17860741801306,
106,14,34,F,East,bronze,driver,1014.3542827344204,2,0.25,507.18,5,0,0.02,2.798323179525866,0.028,0.71,3,6,74.1172573631089,71.42334986083544,71.53361964053732,71.81089701540097,
106,15,34,F,East,bronze,driver,1312.958052449044,10,0.38,131.3,18,0,0.26,3.713191792117708,0.005,0.64,11,1,71.42334986083544,74.26184734941194,76.36817133648898,76.77364376739374,69.001625
106,16,34,F,East,bronze,driver,791.687879877566,3,0.49,263.9,16,0,0.06,4.365568746454011,0.01,0.5,2,1,74.26184734941194,73.057713833447,73.78002680151288,73.46453619188239,69.99232
106,17,34,F,East,bronze,driver,970.7345954121528,5,0.28,194.15,13,0,0.16,2.950325698089736,0.013,0.16,3,3,73.057713833447,68.92836264702728,68.13249876875037,68.1101906883055,74.03983
106,18,34,F,East,bronze,driver,987.2199457926952,6,0.54,164.54,9,0,0.21,3.4626528860265733,0.004,0.5,8,4,68.92836264702728,68.1968203327905,69.17418603706011,70.38826292840729,74.28105
106,19,34,F,East,bronze,driver,948.5421465243209,4,0.12,237.14,8,0,0.23,4.458643757773947,0.002,0.64,4,4,68.1968203327905,67.68753248588169,69.65814316528092,71.37221470807651,74.006996
106,20,34,F,East,bronze,driver,1384.0773525975546,14,0.35,98.86,19,0,0.36,2.6801665955314253,0.039,0.49,17,1,67.68753248588169,71.18843711556737,76.27081328792974,74.77601836923075,71.97921
106,21,34,F,East,bronze,driver,1038.808288770398,6,0.15,173.13,6,0,0.26,2.6983726457426007,0.008,0.61,5,6,71.18843711556737,66.4351766692062,66.14114834207687,66.92493824154994,71.45688
106,22,34,F,East,bronze,driver,882.2151284302255,4,0.34,220.55,8,0,0.3,2.4264042694075165,0.007,0.2,2,5,66.4351766692062,62.74931360072215,66.3184533225273,66.44076574616459,70.14211
106,23,34,F,East,bronze,driver,1091.8889414542589,4,0.53,272.97,10,0,0.4,3.6270100548034008,0.022,0.69,4,3,62.74931360072215,66.73188018687438,75.50933541678044,74.9896568206911,70.029495
106,24,34,F,East,bronze,driver,1022.922266556432,11,0.49,92.99,16,0,0.38,3.6270100548034008,0.012,0.63,17,2,66.73188018687438,69.10244859620516,70.81769701944307,72.60945567588828,70.35455
106,25,34,F,East,bronze,driver,1008.9473069136895,11,0.28,91.72,22,0,0.19,2.8384852875351907,0.044,0.08,18,1,69.10244859620516,68.0946491061189,69.89860892453017,70.9752668996513,69.24492
106,26,34,F,East,bronze,driver,1422.926096755084,15,0.26,94.86,26,0,0.54,3.167016876147791,0.006,0.48,12,0,68.0946491061189,73.23047049819375,75.16515639512679,75.31907636522493,70.56741
106,27,34,F,East,bronze,driver,907.8181752027604,4,0.34,226.95,3,0,0.17,4.617688770472333,0.083,0.22,5,6,73.23047049819375,69.86280935066007,69.04863520324038,69.31201930324511,73.910965
106,28,34,F,East,bronze,driver,1020.9913117588226,11,0.28,92.82,19,0,0.23,3.84225815889723,0.05,0.26,6,0,69.86280935066007,70.34359071573478,71.047000630721,73.01277677869561,71.864204
106,29,34,F,East,bronze,driver,1161.047419759118,7,0.19,165.86,15,0,0.18,4.354465219196522,0.037,0.12,5,2,70.34359071573478,70.89867653117909,72.46315103443821,73.72731006590456,73.97034
106,30,34,F,East,bronze,driver,1130.259451070714,9,0.16,125.58,20,0,0.18,3.378564936226078,0.009,0.69,13,0,70.89867653117909,71.34817186673594,72.635914391627,73.17035227055673,74.1399
106,31,34,F,East,bronze,driver,1222.3901427771823,12,0.07,101.87,20,1,0.48,4.624018551582672,0.008,0.68,15,1,71.34817186673594,74.91202108363608,75.95664442333484,76.71598721207928,74.137825
106,32,34,F,East,bronze,driver,1001.1926924194316,5,0.29,200.24,13,0,0.45,3.264724419159173,0.012,0.51,7,2,74.91202108363608,72.32391783935986,70.42571187233675,70.36233708383051,74.3474
106,33,34,F,East,bronze,driver,1086.6984276747755,9,0.17,120.74,18,0,0.28,4.814434092867422,0.021,0.09,14,1,72.32391783935986,73.2322928539369,72.45343191782838,73.67947688788553,72.90794
106,34,34,F,East,bronze,driver,1095.7026725259518,10,0.1,109.57,12,0,0.27,1.283693808018033,0.005,0.09,7,4,73.2322928539369,66.46230055682085,65.54586238910576,64.84566915876803,71.96467
106,35,34,F,East,bronze,driver,1353.8165030201,5,0.41,270.76,15,0,0.31,3.278242881404552,0.018,0.13,7,2,66.46230055682085,70.16309531731225,72.92048057578776,72.20897035185622,70.3739
106,36,34,F,East,bronze,driver,1238.1517429052851,9,0.17,137.57,20,0,0.06,2.914425659681183,0.011,0.53,12,1,70.16309531731225,70.29552879786203,73.17015506485349,73.04612398608307,69.67575
106,37,34,F,East,bronze,driver,1158.2429830090784,12,0.42,96.52,21,0,0.17,2.618174286892663,0.001,0.75,12,1,70.29552879786203,71.05192364947865,71.29520165163633,71.66378384576639,70.092705
106,38,34,F,East,bronze,driver,1118.5566845745009,7,0.15,159.79,18,0,0.25,4.328801606757244,0.007,0.67,6,1,71.05192364947865,72.15364980973727,72.39020571672317,73.72619554945847,71.04184
106,39,34,F,East,bronze,driver,1344.1744913674795,10,0.28,134.42,16,0,0.13,4.1019443561941165,0.026,0.42,10,1,72.15364980973727,74.54472663195008,75.45818733186569,75.35199574408163,70.15746
106,40,34,F,East,bronze,driver,1295.5608192098236,9,0.3,143.95,18,0,0.43,1.891971917185239,0.035,0.12,7,2,74.54472663195008,71.94655748490749,71.94031496221433,71.77290366339025,70.4453
106,41,34,F,East,bronze,driver,1407.5449154914663,9,0.25,156.39,15,0,0.35,3.4886969580402325,0.031,0.47,9,2,71.94655748490749,73.70831798036158,74.76272920003038,74.00682426916832,70.24416
106,42,34,F,East,bronze,driver,1221.6975665815935,7,0.25,174.53,11,0,0.12,3.8736002294847096,0.0302613468272571,0.01,9,3,73.70831798036158,72.50113613604796,72.70013251071876,73.30847809832191,70.92209
106,43,34,F,East,bronze,driver,1313.168818174138,8,0.08,164.15,13,0,0.3,4.03404423236713,0.044,0.19,10,2,72.50113613604796,72.93575541066303,72.73429782145888,72.55463135177143,70.124794
106,44,34,F,East,bronze,driver,1271.8405541899897,9,0.2,141.32,19,0,0.32,4.0382956162410935,0.003,0.65,10,0,72.93575541066303,75.12916762437308,77.17088579552546,76.69714165942939,69.2426
106,45,34,F,East,bronze,driver,1443.5199755619858,8,0.65,180.44,13,0,0.24,3.6270100548034008,0.021,0.3,5,3,75.12916762437308,77.0649680524874,76.71145569874123,75.73523605970202,70.00343
106,46,34,F,East,bronze,driver,1101.702867466358,7,0.15,157.39,17,0,0.15,2.8853763273822066,0.002,0.39,5,2,77.0649680524874,72.73251549185673,70.33344758202962,70.32935677663606,70.82124
106,47,34,F,East,bronze,driver,1379.4129444287955,6,0.27,229.9,14,0,0.03,4.203049775627652,0.032,0.36,4,2,72.73251549185673,74.6158209822108,76.09553081861512,75.21319068963935,70.41692
106,48,34,F,East,bronze,driver,1388.99368846652,13,0.24,106.85,29,0,0.2,4.079247065158143,0.001,0.13,10,0,74.6158209822108,77.46894882853155,76.41802097955706,76.31413994692907,70.60037
106,49,34,F,East,bronze,driver,1360.661476570072,7,0.57,194.38,17,0,0.51,4.480976467529074,0.0302613468272571,0.53,5,1,77.46894882853155,80.5498945698237,78.42446392354663,77.57711575247353,72.58868
106,50,34,F,East,bronze,driver,1116.0912967683855,5,0.31,223.22,12,0,0.09,4.035833156990497,0.051,0.36,3,3,80.5498945698237,76.91704536914193,73.39528757890147,73.19952641339498,72.69905
106,51,34,F,East,bronze,driver,1389.68697479953,8,0.09,173.71,16,0,0.12,3.6270100548034008,0.023,0.37,7,2,76.91704536914193,75.8904217446318,73.93150141025606,73.52811246921803,72.86447
106,52,34,F,East,bronze,driver,1150.7049605637587,7,0.06,164.39,18,0,0.24,4.427636926621338,0.02,0.12,11,1,75.8904217446318,74.88799762139683,72.35150028351619,73.81258401105903,72.44954
106,53,34,F,East,bronze,driver,1112.9477215606742,6,0.29,185.49,12,0,0.44,1.5980603140225322,0.006,0.46,10,4,74.88799762139683,69.74011446406197,68.30915790929387,68.57179586991931,71.85671
106,54,34,F,East,bronze,driver,1033.0573239688151,10,0.18,103.31,17,0,0.16,3.277843540748696,0.009,0.14,12,1,69.74011446406197,68.60611329672508,69.47040221458703,71.27672220831623,69.31767
106,55,34,F,East,bronze,driver,1422.9870322677184,12,0.06,118.58,13,0,0.03,2.3340218350786874,0.009,0.56,16,3,68.60611329672508,68.68380304527201,72.43362744786718,71.97838490412873,69.04531
106,56,34,F,East,bronze,driver,889.1605894223251,5,0.34,177.83,5,0,0.12,2.876862954441829,0.039,0.7,7,6,68.68380304527201,64.42967730921697,66.35455794270499,68.09366890979851,68.59678
106,57,34,F,East,bronze,driver,949.1315857991888,9,0.21,105.46,18,0,0.16,3.8198992185907663,0.049,0.34,12,1,64.42967730921697,65.42740753004563,69.60785119172812,72.20960817075957,66.50355
106,58,34,F,East,bronze,driver,1465.234150287854,9,0.33,162.8,12,0,0.39,2.989770645357708,0.016,0.15,15,4,65.42740753004563,68.57696715426177,71.38805486570267,71.62189078698191,66.098206
106,59,34,F,East,bronze,driver,1406.04083562347,4,0.37,351.51,13,1,0.54,3.26818651463841,0.031,0.79,6,3,68.57696715426177,73.47759766282238,74.81282698748379,75.06355070416849,66.849396
106,60,34,F,East,bronze,driver,1089.7834013175216,13,0.32,83.83,24,0,0.32,2.409088599420808,0.016,0.54,16,1,73.47759766282238,72.17272030036663,69.90622422236038,71.3305158031721,66.73259
106,61,34,F,East,bronze,driver,1205.04267766545,10,0.59,120.5,19,0,0.16,1.2126929748921949,0.016,0.55,11,1,72.17272030036663,70.54177296316062,70.75182453986255,72.23978224511409,67.447556
106,62,34,F,East,bronze,driver,1080.444593463983,6,0.1,180.07,13,0,0.28,4.743464217456173,0.018,0.4,7,2,70.54177296316062,71.15080537094255,72.14259380719777,72.70399423422502,68.276535
106,63,34,F,East,bronze,driver,1575.5633437859815,10,0.23,157.56,19,0,0.38,3.752421847937688,0.0302613468272571,0.27,14,0,71.15080537094255,75.94318156748156,78.28822424201962,77.7305463613039,67.91278
106,64,34,F,East,bronze,driver,1178.598605613842,10,0.28,117.86,14,0,0.52,3.510590924312729,0.016,0.06,13,2,75.94318156748156,74.58644864183417,71.75696811369,71.63389578589286,68.450195
106,65,34,F,East,bronze,driver,949.8087371924272,5,0.33,189.96,14,0,0.43,3.9585371447387474,0.003,0.66,7,2,74.58644864183417,73.09122768254066,71.59184021737371,71.38820017073111,69.27196
106,66,34,F,East,bronze,driver,1490.850397456364,8,0.43,186.36,11,0,0.5,3.611932845541268,0.004,0.54,10,3,73.09122768254066,76.01620080126541,76.16139574922954,75.60416114242358,69.350975
106,67,34,F,East,bronze,driver,1027.6386743603618,3,0.29,342.55,15,1,0.65,3.1000488570592006,0.016,0.48,1,3,76.01620080126541,74.5111063725545,73.03712802353334,70.56362470791105,69.44225
106,68,34,F,East,bronze,driver,1381.145338043647,15,0.49,92.08,19,0,0.02,4.169890603292731,0.001,0.49,10,0,74.5111063725545,78.46215013903172,77.7713201354794,76.97960549030661,67.92368
106,69,34,F,East,bronze,driver,1555.313089674354,10,0.11,155.53,12,0,0.47,4.83576476082861,0.04,0.25,11,3,78.46215013903172,80.19604821328491,79.8722373152263,79.11682034577254,70.77572
106,70,34,F,East,bronze,driver,1286.764927496916,13,0.15,98.98,14,0,0.33,3.323826858649789,0.036,0.03,21,2,80.19604821328491,77.58473938439404,76.13201238986001,74.45647623286844,71.4295
106,71,34,F,East,bronze,driver,1471.6317399948675,11,0.72,133.78,17,0,0.38,4.399670746089575,0.052,0.5,11,1,77.58473938439404,81.9547406075615,78.26193541764263,79.22119608209636,72.10699
106,72,34,F,East,bronze,driver,1096.4032172432333,10,0.2,109.64,21,0,0.44,4.298116252165552,0.002,0.37,5,0,81.9547406075615,79.8002319654154,76.18634201652876,74.74968570162008,73.51306
106,73,34,F,East,bronze,driver,1352.181643686964,18,0.08,75.12,19,0,0.57,2.736356461541738,0.059,0.13,26,1,79.8002319654154,78.56656794528588,76.51829415465347,73.44193998561776,74.15612
106,74,34,F,East,bronze,driver,1333.8124944424512,11,0.2,121.26,20,0,0.54,1.8490449937364688,0.017,0.33,14,1,78.56656794528588,75.71337423008958,73.3737130109517,71.82595774579077,75.585915
106,75,34,F,East,bronze,driver,1292.4162214039502,16,0.56,80.78,23,0,0.06,5.0,0.021,0.5,14,0,75.71337423008958,80.6019627959941,80.48220455163936,79.78105936016918,75.414536
106,76,34,F,East,bronze,driver,1503.686760931515,11,0.18,136.7,20,0,0.13,3.0365578944522853,0.047,0.73,9,0,80.6019627959941,80.0992700470494,76.99075721769125,77.04729591615578,76.21066
106,77,34,F,East,bronze,driver,1452.5245750457827,3,0.54,484.17,10,0,0.26,4.564048398776983,0.009,0.47,1,3,80.0992700470494,83.92240103242514,78.19651920558165,80.44174944368807,76.43993
106,78,34,F,East,bronze,driver,1202.0506129113153,11,0.15,109.28,19,0,0.2,2.4735803904333,0.013,0.44,17,1,83.92240103242514,78.55063912788879,74.02816217707725,72.9480118860753,75.51762
106,79,34,F,East,bronze,driver,1455.8026208019282,4,0.41,363.95,10,0,0.12,4.084680769124633,0.061,0.6,3,3,78.55063912788879,80.17866362679324,78.38778595525397,76.40081513572255,75.56743
106,80,34,F,East,bronze,driver,1485.3244214860465,7,0.57,212.19,6,0,0.52,2.97829645555298,0.009,0.2,5,6,80.17866362679324,78.32375599162184,74.35865303235046,73.89421284752733,74.82987
106,81,34,F,East,bronze,driver,1400.480641293251,6,0.33,233.41,8,0,0.28,2.2505890919187985,0.014,0.35,5,5,78.32375599162184,74.64578939474895,72.70091700882516,71.43636923991878,74.71059
106,82,34,F,East,bronze,driver,1324.0655916869666,7,0.37,189.15,12,0,0.06,3.3622805438899888,0.029,0.35,8,3,74.64578939474895,73.99187180407606,72.98961796507189,72.82393779826684,74.410286
106,83,34,F,East,bronze,driver,1281.9219938520796,12,0.29,106.83,12,0,0.24,4.436909000326544,0.007,0.4,12,3,73.99187180407606,75.30014375204922,75.54439376048356,76.17896806650208,73.54385
106,84,34,F,East,bronze,driver,1259.762982455618,7,0.16,179.97,18,0,0.11,4.164588329804366,0.036,0.69,6,1,75.30014375204922,75.62828497621663,74.81192938993476,73.80059478216472,72.50578
106,85,34,F,East,bronze,driver,1701.396883039303,19,0.12,89.55,26,0,0.07,2.3705596799965094,0.026,0.44,14,1,75.62828497621663,77.89982012737309,78.49742516207804,78.97244802358372,72.57834
106,86,34,F,East,bronze,driver,1469.9655857929,9,0.37,163.33,13,0,0.22,2.452990860002059,0.052,0.27,12,3,77.89982012737309,76.09578266561726,74.98815521778202,74.101115197541,74.275795
106,87,34,F,East,bronze,driver,1541.8815973583912,12,0.13,128.49,15,0,0.21,3.3263149899949225,0.018,0.56,11,2,76.09578266561726,76.92942258858257,76.20060697867008,76.75337052796058,74.504074
